id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
876313496577524163,Rental unit in Is-Swieqi · 1 bedroom · 1 bed · 1 bath,479929131,Cemre,,Swieqi,35.92176196299971,14.469435223196063,Private room,50,1,2,2023-08-14,0.43,1,364,2,
876503963485622158,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,510443936,Sinclair,,Gzira,35.90584,14.49274,Entire home/apt,48,1,2,2023-08-03,0.38,18,97,2,
876506795081645386,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,510443936,Sinclair,,Gzira,35.90544,14.49262,Entire home/apt,48,1,0,,,18,141,0,
876519601005068854,Rental unit in L-Imsida · 3 bedrooms · 5 beds · 2 baths,511488252,Marina,,Gzira,35.901216612455976,14.489038295181714,Entire home/apt,220,3,2,2023-08-21,0.46,1,341,2,
876520392376922637,Rental unit in Is-Swieqi · ★4.20 · 2 bedrooms · 2 beds · 1 bath,477790856,Matthew ThreeSixty Estates,,Swieqi,35.91761,14.48313,Entire home/apt,83,3,5,2023-10-27,0.77,207,128,5,
876528766607688222,Rental unit in Ħal Luqa · 3 bedrooms · 5 beds · 2 baths,511489099,Rita,,Luqa,35.8599809,14.4922797,Entire home/apt,90,3,2,2023-09-01,0.35,1,117,2,
876537567237656604,Rental unit in St. Julian's · 1 bedroom · 4 beds · 2 baths,34972737,Shaun,,San Giljan,35.92399,14.48873,Entire home/apt,180,4,2,2023-08-20,0.43,5,364,2,
876571354663500176,Rental unit in San Ġwann · ★4.33 · 2 bedrooms · 3 beds · 1 bath,477790856,Matthew ThreeSixty Estates,,San Gwann,35.91227,14.47494,Entire home/apt,122,3,3,2023-11-26,0.48,207,365,3,
876572703742303653,Rental unit in Tas-Sliema · ★4.47 · 1 bedroom · 1 bed · 1 bath,318717613,Zzzing,,Sliema,35.912265,14.5065139,Entire home/apt,212,1,15,2023-11-20,2.05,85,357,15,
876635474124724936,Home in L-Għasri · 4 bedrooms · 5 beds · 5 baths,511511046,Nathon,,Ghasri,36.05916,14.23003,Entire home/apt,365,4,0,,,1,244,0,
876647153569004194,Home in Xagħra · ★4.61 · 1 bedroom · 1 bed · 1 bath,1321991,Andrew,,Xaghra,36.06475139154058,14.269994925439468,Private room,28,2,30,2023-11-29,3.83,2,0,30,
876697396190256704,Guesthouse in Ix-Xewkija · ★5.0 · 1 bedroom · 2 beds · 1 private bath,180552609,Natasha,,Xewkija,36.02982,14.25913,Private room,90,2,4,2023-10-27,0.74,14,365,4,
876716190150584822,Condo in San Ġiljan · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,511531529,Ilona,,San Gwann,35.9128401,14.4808769,Private room,28,3,8,2023-12-03,1.01,1,177,8,
876727670845454524,Condo in St. Paul's Bay · ★5.0 · 1 bedroom · 2 beds · 2 baths,23909245,Alan,,San Pawl il-Bahar,35.95368,14.42264,Entire home/apt,120,3,5,2023-10-01,1.16,1,225,5,
876762289312005331,Rental unit in San Pawl il-Baħar · ★4.60 · 1 bedroom · 1 bed · 1 bath,318717613,Zzzing,,San Pawl il-Bahar,35.9467757940105,14.3916751203461,Entire home/apt,100,1,10,2023-11-30,1.38,85,358,10,
876762338704653577,Rental unit in San Pawl il-Baħar · ★4.33 · 1 bedroom · 1 bed · 1 bath,318717613,Zzzing,,San Pawl il-Bahar,35.9468061938324,14.3917073068542,Entire home/apt,118,1,3,2023-10-29,0.41,85,356,3,
876763158404155803,Rental unit in San Pawl il-Baħar · ★4.63 · 2 bedrooms · 2 beds · 1 bath,318717613,Zzzing,,San Pawl il-Bahar,35.9468018510014,14.3917073068542,Entire home/apt,106,1,48,2023-12-17,6.37,85,365,48,
876847256328754165,Rental unit in Tas-Sliema · 1 bedroom · 2 beds · 1 bath,2442805,Aaron,,Sliema,35.91022,14.50035,Entire home/apt,74,1,1,2023-07-14,0.18,119,353,1,
876847327949489984,Rental unit in Msida · ★4.58 · 1 bedroom · 2 beds · 1 bath,97414120,William,,Msida,35.89829,14.48492,Entire home/apt,88,1,12,2023-10-26,1.57,53,365,12,
876848396570078141,Rental unit in Tas-Sliema · ★4.50 · 1 bedroom · 1 bed · 1 bath,2442805,Aaron,,Sliema,35.91033,14.50206,Entire home/apt,82,1,4,2023-10-16,0.62,119,341,4,
876848647674547775,Rental unit in Tas-Sliema · 1 bedroom · 3 beds · 1 bath,2442805,Aaron,,Sliema,35.9115,14.50211,Entire home/apt,95,1,0,,,119,344,0,
876848905481188561,Rental unit in Tas-Sliema · ★5.0 · 1 bedroom · 2 beds · 1 bath,2442805,Aaron,,Sliema,35.9101,14.50091,Entire home/apt,95,1,4,2023-07-01,0.59,119,355,4,
876863934620673058,Rental unit in Wied il-Għajn · 3 bedrooms · 3 beds · 3 baths,109269902,Lucianne,,Marsascala,35.860791130046216,14.569940418004988,Entire home/apt,150,1,2,2023-08-18,0.45,3,112,2,
876886660789149684,Home in Pembroke · ★New · 1 bedroom · 1 bed · 1 private bath,457353425,Aladdin,,Pembroke,35.92884833415467,14.484795553836834,Private room,51,1,0,,,3,269,0,
876962541851352176,Guesthouse in Tal-Pietà · ★3.50 · 1 bedroom · 4 beds · 1.5 baths,511605211,Osama,,Pieta,35.89118,14.49358,Private room,38,2,4,2023-08-29,0.64,1,365,4,
877144598811892938,Rental unit in Swieqi · ★5.0 · 2 bedrooms · 4 beds · 1 bath,66758783,Lisa,,Swieqi,35.91952,14.4821,Entire home/apt,80,5,5,2023-11-06,0.74,3,179,5,
877203237685764324,Rental unit in Swieqi · ★5.0 · 2 bedrooms · 4 beds · 1 bath,66758783,Lisa,,Swieqi,35.91936,14.48108,Entire home/apt,77,5,5,2023-09-08,0.71,3,364,5,
877265775449575034,Rental unit in Il-Gżira · ★4.30 · 2 bedrooms · 2 beds · 1 bath,504712026,Tonio,,Gzira,35.90689,14.49672,Entire home/apt,52,1,10,2023-11-17,1.51,4,259,10,
877271109864392589,Rental unit in Il-Furjana · ★4.82 · 1 bedroom · 1 bed · 1 bath,59871645,Jeffrey,,Floriana,35.89050743840362,14.505549731855938,Entire home/apt,55,3,11,2023-11-22,1.45,15,244,11,
877302165787849103,Home in Rabat · ★4.80 · 1 bedroom · 1 bed · 1.5 baths,269404468,Mark,,Rabat (Malta),35.882763234333744,14.399155505508356,Entire home/apt,93,2,15,2023-11-09,1.90,1,259,15,
877361137885506897,Rental unit in Attard · ★5.0 · 1 bedroom · 1 bed · 1 private bath,29308678,Ben,,Attard,35.89362542552472,14.439979706350314,Private room,35,3,9,2023-11-26,1.34,2,75,9,
877387515537716450,Home in Valletta · ★4.52 · 2 bedrooms · 3 beds · 2 baths,20683478,Konrad,,Valletta,35.900022,14.5168289,Entire home/apt,91,5,21,2023-11-18,3.17,2,278,21,
877555804936017637,Rental unit in Is-Swieqi · ★5.0 · 2 bedrooms · 3 beds · 2 baths,467977690,Jaime,,Swieqi,35.92139193772882,14.48215475346679,Entire home/apt,575,1,6,2023-12-03,0.83,17,279,6,
877599480126349930,Rental unit in San Ġiljan · ★4.67 · 2 bedrooms · 2 beds · 1 bath,149654791,Roderick,,San Giljan,35.91488,14.49309,Entire home/apt,96,3,3,2023-09-03,0.42,3,275,3,
877929678022794338,Home in Ir-Rabat Għawdex · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,171794570,Oana,,Rabat (Victoria),36.04325739651003,14.238649296512985,Private room,40,2,16,2023-10-22,2.13,4,322,16,
877940174729452499,Home in Ir-Rabat Għawdex · ★4.93 · 1 bedroom · 1 bed · 1 private bath,171794570,Oana,,Rabat (Victoria),36.04326089965682,14.23860845291748,Private room,40,2,15,2023-11-16,2.07,4,315,15,
877944636665437931,Home in Ir-Rabat Għawdex · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,171794570,Oana,,Rabat (Victoria),36.04325222460961,14.238592359663391,Private room,41,2,19,2023-11-13,2.54,4,309,19,
878041314794394827,Rental unit in Valletta · ★4.71 · 2 bedrooms · 3 beds · 1.5 baths,96971740,Jelena,,Valletta,35.89969,14.51248,Entire home/apt,183,1,34,2023-12-14,4.29,8,0,34,
878218626425259510,Rental unit in San Pawl il-Baħar · ★4.82 · 1 bedroom · 2 beds · 1 bath,490422323,Milena,,San Pawl il-Bahar,35.95058,14.42011,Entire home/apt,42,3,17,2023-10-24,2.23,13,195,17,
878309399165908847,Serviced apartment in San Ġwann · ★4.70 · 1 bedroom · 1 bed · 1 shared bath,466174163,Sami,,San Gwann,35.909281669210166,14.483225941658022,Private room,33,1,10,2023-10-13,1.26,1,363,10,
878567246342920345,Home in Birgu · ★4.75 · 1 bedroom · 2 beds · 1 bath,489227031,Silvania,,Birgu,35.88662203747882,14.521836665206003,Entire home/apt,140,1,4,2023-08-28,0.72,1,357,4,
878633586063281115,Rental unit in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,97414120,William,,Sliema,35.90755,14.50956,Entire home/apt,99,3,2,2023-08-18,0.43,53,355,2,
878748245453302656,Home in L-Għarb · 3 bedrooms · 6 beds · 4.5 baths,180552609,Natasha,,Gharb,36.064099910155896,14.20005239546299,Entire home/apt,209,3,0,,,14,91,0,
878816104811829251,Home in Swieqi · ★4.0 · 4 bedrooms · 4 beds · 5 baths,237068095,Jon,,Swieqi,35.92573,14.4683,Entire home/apt,620,2,3,2023-09-17,0.75,1,111,3,
878835357943263752,Home in San Lawrenz · ★5.0 · 3 bedrooms · 5 beds · 4 baths,180552609,Natasha,,San Lawrenz,36.052555090814096,14.208644516766071,Entire home/apt,350,4,3,2023-08-27,0.59,14,204,3,
878841070717499464,Townhouse in Marsaskala · 1 bedroom · 8 beds · 1 shared bath,427727961,Rex,,Marsascala,35.85973,14.56339,Private room,35,4,1,2023-09-28,0.34,7,89,1,
878851487749973051,Guest suite in Floriana · ★5.0 · 1 bedroom · 1 bed · 1 bath,99891875,Karen,,Floriana,35.890488864924926,14.506502822041512,Entire home/apt,74,3,11,2023-11-06,2.64,2,173,11,
878855824614141917,Rental unit in San Ġiljan · ★4.77 · 1 bedroom · 1 bed · 1 bath,99891875,Karen,,San Giljan,35.91036272535494,14.49377741664648,Entire home/apt,73,3,13,2023-11-06,2.10,2,83,13,
878871314781405292,Rental unit in San Pawl il-Baħar · 2 bedrooms · 3 beds · 2 baths,330497957,Daria,,San Pawl il-Bahar,35.94722,14.4124,Entire home/apt,62,3,0,,,7,337,0,
878887354425922445,Rental unit in Is-Swieqi · ★5.0 · 2 bedrooms · 2 beds · 2 baths,427793782,Analise,,Swieqi,35.9271346,14.4686026,Entire home/apt,160,3,5,2023-11-18,1.23,1,269,5,
878977572282369878,Home in St. Julian's · 1 bedroom · 1 bed · 1 bath,512047758,Pgl,,San Giljan,35.91433,14.48985,Private room,35,1,2,2023-05-24,0.27,2,365,2,
879317912862737623,Rental unit in Tas-Sliema · 2 bedrooms · 2 baths,456083924,Mickael,,Gzira,35.90876,14.494801,Entire home/apt,82,2,1,2023-07-02,0.17,55,300,1,
879318397878423116,Rental unit in Tas-Sliema · 2 bedrooms · 2 baths,456083924,Mickael,,Gzira,35.90876,14.494801,Entire home/apt,82,2,0,,,55,308,0,
879318904797999786,Rental unit in Kalkara · 2 bedrooms · 1 bath,456083924,Mickael,,Kalkara,35.888278,14.531186,Entire home/apt,50,2,1,2023-06-12,0.15,55,1,1,
879463099032421141,Rental unit in Msida · ★4.89 · 2 bedrooms · 3 beds · 1 bath,27803372,James,,Msida,35.90016671088222,14.484277621426411,Entire home/apt,120,2,9,2023-08-31,1.34,10,307,9,
879492218203541343,Rental unit in Il-Gżira · 1 bedroom · 2 beds · 1 bath,76556384,Andrea,,Gzira,35.9059,14.49262,Entire home/apt,49,1,0,,,35,341,0,
879492223407368990,Rental unit in Il-Gżira · 2 bedrooms · 3 beds · 2 baths,76556384,Andrea,,Gzira,35.90487,14.4919,Entire home/apt,67,1,1,2023-06-08,0.15,35,320,1,
879535615575290195,Rental unit in Il-Gżira · 2 bedrooms · 2 beds · 1 bath,463390289,Matthew ThreeSIXTY Estates,,Gzira,35.90676,14.49347,Entire home/apt,500,1,0,,,28,364,0,
879540814339168620,Condo in Sliema · ★4.87 · 3 bedrooms · 5 beds · 2 baths,210353452,Olga,,Sliema,35.91556,14.5006,Entire home/apt,271,3,15,2023-12-18,2.16,1,287,15,
879555409856143731,Rental unit in St. Paul's Bay · ★4.0 · 2 bedrooms · 2 beds · 2 baths,318717613,Zzzing,,San Pawl il-Bahar,35.9523110434517,14.3869720507729,Entire home/apt,189,1,7,2023-10-06,0.96,85,357,7,
879610754686942573,Rental unit in Il-Furjana · ★4.89 · 1 bedroom · 1 bed · 1 bath,59871645,Jeffrey,,Floriana,35.89156,14.50459,Entire home/apt,62,3,19,2023-12-05,2.79,15,234,19,
879618261486023691,Rental unit in Il-Furjana · ★5.0 · 1 bedroom · 1 bed · 1 bath,59871645,Jeffrey,,Floriana,35.89011,14.50676,Entire home/apt,64,3,25,2023-12-07,3.28,15,216,25,
879621297308544972,Rental unit in Il-Furjana · ★4.94 · 1 bedroom · 1 bed · 1 bath,59871645,Jeffrey,,Floriana,35.89109,14.50595,Entire home/apt,66,3,17,2023-11-06,2.22,15,0,17,
880016306989226461,Rental unit in Tas-Sliema · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,251429917,Maureen,,Sliema,35.9088354,14.5000262,Private room,80,3,14,2023-09-27,1.93,3,134,14,
880096734927019672,Rental unit in Wied il-Għajn · ★5.0 · 2 bedrooms · 4 beds · 1 bath,299967162,Ivana,,Marsascala,35.85767,14.569975,Entire home/apt,100,2,3,2023-08-23,0.59,1,334,3,
880239385970192514,Rental unit in St. Julian's · ★5.0 · 1 bedroom · 1 bed · 1 bath,157791429,Eric,,San Giljan,35.9184938,14.49095,Entire home/apt,120,3,4,2023-09-17,0.64,1,183,4,
880239685471360409,Home in Il-Belt Valletta · ★4.41 · 1 bedroom · 1 bed · 1 shared bath,419929327,Noel,,Valletta,35.90154,14.5129,Private room,82,1,32,2023-11-12,4.42,1,361,32,
880266810981599598,Rental unit in Msida · 1 bedroom · 2 beds · 1 bath,27803372,James,,Msida,35.90015802009609,14.484266892590352,Entire home/apt,85,3,0,,,10,308,0,
880269135432913429,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90849244658252,14.508636153442405,Entire home/apt,75,1,0,,,38,357,0,
880344613873397089,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90842292758084,14.508657611114524,Entire home/apt,74,1,1,2023-11-20,0.88,38,357,1,
880362161717468817,Condo in San Ġiljan · ★4.79 · 1 bedroom · 6 beds · 1 bath,20205857,Leandro,,Swieqi,35.924315740579786,14.484914727509022,Entire home/apt,120,2,14,2023-11-01,2.78,9,314,14,
880457089007416113,Rental unit in San Pawl il-Baħar · ★4.83 · 1 bedroom · 1 bed · 1 bath,459825434,Zafer,,San Pawl il-Bahar,35.9497163,14.4163685,Private room,36,1,17,2023-12-01,2.64,2,0,17,
880835117467438974,Rental unit in Xewkija Gozo · ★5.0 · 2 bedrooms · 4 beds · 2 baths,512418874,Matthew,,Xewkija,36.03033987596426,14.260033129634344,Entire home/apt,125,2,5,2023-09-10,0.65,1,362,5,
880839988922640354,Home in Pembroke · ★4.84 · 1 bedroom · 1 bed · 1 bath,512377495,Mehmet Mesut,,Pembroke,35.926364453193756,14.476570148832174,Private room,29,1,19,2023-10-31,2.61,2,296,19,
880869202037391556,Rental unit in San Pawl il-Baħar · ★5.0 · 1 bedroom · 1 bed · 1 bath,512425098,Nicky,,San Pawl il-Bahar,35.9508611,14.413273,Entire home/apt,86,4,8,2023-10-10,1.28,13,16,8,
880884993041887084,Rental unit in Is-Swieqi · 1 bedroom · 1 bed · 1 bath,109905336,César,,Swieqi,35.9228566511688,14.475629498929008,Private room,47,15,0,,,1,364,0,
880994604103185368,Home in Attard · 1 bedroom · 2 beds · 1 shared bath,353067143,Kelly And Ricardo,,Attard,35.89676,14.43518,Private room,40,1,1,2023-07-01,0.17,1,365,1,
881186341178904550,Rental unit in Sliema · ★4.45 · 2 bedrooms · 3 beds · 1 bath,512500571,Ryan,,Sliema,35.91011778849743,14.505823200030523,Entire home/apt,44,1,20,2023-12-17,2.62,1,237,20,
881603164913837859,Rental unit in San Pawl il-Baħar · 1 bedroom · 1 bed · 1 bath,512425098,Nicky,,San Pawl il-Bahar,35.94973,14.41252,Entire home/apt,86,4,2,2023-10-30,0.35,13,356,2,
881623889184862767,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.908648864113,14.50848594973757,Entire home/apt,63,1,2,2023-11-17,1.30,38,357,2,
881624115884191108,Guesthouse in Tas-Sliema · ★5.0 · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90863148440264,14.50850740740969,Entire home/apt,67,1,3,2023-11-16,1.88,38,358,3,
881639676156439943,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90859672497052,14.50850740740969,Entire home/apt,74,1,0,,,38,358,0,
881641594483680027,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.9085445857937,14.508550322753928,Entire home/apt,60,1,0,,,38,357,0,
881645793229586212,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90861410468849,14.508464492065452,Entire home/apt,60,1,0,,,38,354,0,
881648107057285789,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.9088748,14.508207,Entire home/apt,69,1,0,,,38,357,0,
881655126677248149,Guesthouse in Tas-Sliema · ★4.33 · 1 bedroom · 2 beds · 1 bath,350770221,Fame,,Sliema,35.9088748,14.508207,Entire home/apt,86,1,3,2023-11-30,1.73,38,355,3,
881662923534564400,Rental unit in San Pawl il-Baħar · 1 bedroom · 1 bed · 1 bath,512425098,Nicky,,San Pawl il-Bahar,35.95047,14.41231,Entire home/apt,86,4,2,2023-08-20,0.33,13,364,2,
881664996292477063,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90845768708931,14.508657611114524,Entire home/apt,69,1,1,2023-11-04,0.60,38,357,1,
881667571808333921,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.909,14.5094,Entire home/apt,59,1,0,,,38,350,0,
881668635153077743,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90912,14.50868,Entire home/apt,74,1,2,2023-11-21,1.22,38,357,2,
881681521956958334,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.91001,14.50909,Entire home/apt,74,1,1,2023-11-06,0.63,38,358,1,
881740043354157641,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90842,14.50784,Entire home/apt,69,1,1,2023-11-29,1,38,357,1,
881743100011885643,Vacation home in Iż-Żebbuġ · ★5.0 · 2 bedrooms · 4 beds · 2 baths,512613239,Stephen,,Zebbug (Ghawdex),36.07272,14.25881,Entire home/apt,105,2,10,2023-11-02,1.54,1,364,10,
881743793960300035,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90857,14.5072,Entire home/apt,69,1,1,2023-11-20,0.88,38,357,1,
881745650765880752,Guesthouse in Tas-Sliema · ★4.83 · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90753,14.50752,Entire home/apt,64,1,6,2023-12-22,3.60,38,344,6,
881747538654022252,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.90918,14.50918,Entire home/apt,60,1,1,2023-11-20,0.88,38,357,1,
881747698378873748,Guesthouse in Tas-Sliema · 1 bedroom · 1 bed · 1 bath,350770221,Fame,,Sliema,35.9082,14.50912,Entire home/apt,69,1,0,,,38,357,0,
881748769715339640,Rental unit in San Pawl il-Baħar · 1 bedroom · 2 beds · 1.5 baths,27285058,Hollai,,San Pawl il-Bahar,35.94488,14.38522,Entire home/apt,202,1,0,,,3,364,0,
881864547533880535,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,49468077,Nigel,,Gzira,35.90335020030988,14.490155606390095,Entire home/apt,87,3,0,,,23,242,0,
881897910582661286,Home in Tas-Sliema · 1 bedroom · 1 bed · 1.5 baths,417588120,Fabian,,Sliema,35.91602,14.4979,Entire home/apt,115,3,2,2023-09-10,0.49,35,98,2,
881903586450581362,Home in St. Julian's · ★4.30 · 1 bedroom · 2 beds · 1 bath,462906210,Andres,,San Giljan,35.92195388990769,14.487298540771008,Private room,80,1,10,2023-09-25,1.60,1,235,10,
882270865538539823,Rental unit in Sliema · ★4.25 · 1 bedroom · 1 bed · 2 baths,490488695,Adrian,,Sliema,35.915091238540924,14.49815766071318,Entire home/apt,56,1,4,2023-10-22,0.88,3,352,4,
882366282149368249,Rental unit in Il-Mellieħa · 2 bedrooms · 3 beds · 1.5 baths,76556384,Andrea,,Mellieha,35.96781,14.36243,Entire home/apt,55,1,2,2023-08-01,0.28,35,358,2,
882403992890159841,Home in Il-Belt Valletta · ★4.67 · 1 bedroom · 1 bed · 1 bath,999963,Vbl,,Valletta,35.8958568,14.5131331,Entire home/apt,111,1,3,2023-08-29,0.58,25,355,3,
882492283350547499,Rental unit in Mosta · ★5.0 · 3 bedrooms · 5 beds · 2 baths,47049093,Alan,,Mosta,35.909693582018406,14.42502427549322,Entire home/apt,103,3,4,2023-10-24,0.82,3,320,4,
882558601964116734,Home in Is-Swieqi · 1 bedroom · 2 beds · 1.5 shared baths,512808963,Marco,,Swieqi,35.92219,14.47085,Private room,45,1,0,,,1,364,0,
882584550086060729,Rental unit in Marsaskala · 1 bedroom · 1 bed · 1 shared bath,427727961,Rex,,Marsascala,35.8596,14.56484,Private room,15,2,2,2023-11-01,0.29,7,88,2,
882608841822712009,Rental unit in San Pawl il-Baħar · ★4.93 · 1 bedroom · 2 beds · 1 bath,176027699,Ryan,,San Pawl il-Bahar,35.94776,14.40906,Private room,28,1,27,2023-11-09,3.62,2,289,27,
882673184623015085,Rental unit in San Pawl il-Baħar · ★4.25 · 2 bedrooms · 2 beds · 1.5 baths,264565239,Daniele,,San Pawl il-Bahar,35.94915,14.39923,Entire home/apt,130,4,4,2023-08-18,0.60,2,31,4,
882754655145800377,Rental unit in Wied il-Għajn · ★4.76 · 2 bedrooms · 4 beds · 1 bath,281001437,Vasya,,Marsascala,35.86333,14.56409,Entire home/apt,100,3,21,2023-11-24,3.13,1,100,21,
882903109802685959,Home in Sliema · ★4.89 · 1 bedroom · 1 bed · 1 bath,27789207,Roderick,,Sliema,35.91019956329613,14.500023398780213,Entire home/apt,90,2,18,2023-11-21,2.49,3,356,18,
882977743023086839,Farm stay in Ix-Xagħra · 1 bedroom · 1 bed · 1 bath,331279003,Roderick,,Xaghra,36.05373,14.27481,Private room,85,2,0,,,4,365,0,
882978502332960453,Camper/RV in San Ġiljan · 2 bedrooms · 2 beds · 1 bath,502717237,Keith,,San Giljan,35.9265,14.48676,Entire home/apt,150,1,0,,,2,365,0,
883003833814913003,Rental unit in San Pawl il-Baħar · 1 bedroom · 1 bed · 1 bath,512425098,Nicky,,San Pawl il-Bahar,35.95124,14.4142,Entire home/apt,86,4,2,2023-07-01,0.33,13,357,2,
883090808843787821,Rental unit in Il-Gżira · ★4.88 · 1 bedroom · 2 beds · 1 bath,27925917,Oliver,,Gzira,35.90561,14.49213,Entire home/apt,85,5,17,2023-09-29,2.64,2,180,17,
883113743217026989,Farm stay in Ix-Xagħra · 1 bedroom · 4 beds · 1 shared bath,331279003,Roderick,,Xaghra,36.05235,14.27391,Private room,80,1,0,,,4,365,0,
883145186871930038,Rental unit in San Pawl il-Baħar · ★5.0 · 1 bedroom · 1 bed · 1 bath,512425098,Nicky,,San Pawl il-Bahar,35.9508611,14.413273,Entire home/apt,86,3,3,2023-08-07,0.51,13,355,3,
883180538207902709,Rental unit in Is-Swieqi · 1 bedroom · 1 bed · 1 shared bath,314549759,Ymbher,,Swieqi,35.91991,14.48311,Private room,31,6,1,2023-07-12,0.18,1,179,1,
883338479907399483,Home in Birkirkara · ★4.44 · 1 bedroom · 2 beds · 1 bath,512990977,Doris,,Birkirkara,35.8996288,14.4742227,Entire home/apt,44,2,9,2023-10-07,1.17,1,90,9,
883403223118713249,Rental unit in Tas-Sliema · ★4.31 · 1 bedroom · 2 beds · 1 bath,512299469,Saint Henry,,Sliema,35.91171,14.49531,Entire home/apt,77,1,13,2023-11-25,2.06,5,294,13,
883722975863704589,Rental unit in Tas-Sliema · ★4.75 · 3 bedrooms · 5 beds · 2 baths,513072892,Neil,,Sliema,35.911112,14.5078665,Entire home/apt,225,3,20,2023-12-04,2.69,3,273,20,
883730331482680926,Rental unit in San Pawl il-Baħar · ★4.75 · 1 bedroom · 1 bed · 1 bath,512425098,Nicky,,San Pawl il-Bahar,35.95165,14.41253,Entire home/apt,86,4,4,2023-10-29,0.71,13,350,4,
883767534344432653,Rental unit in San Pawl il-Baħar · ★4.75 · 1 bedroom · 1 bed · 1 bath,512425098,Nicky,,San Pawl il-Bahar,35.95184,14.41256,Entire home/apt,86,4,4,2023-09-14,0.67,13,357,4,
884005418558749387,Home in Swieqi · ★5.0 · 5 bedrooms · 7 beds · 5 baths,513072892,Neil,,Swieqi,35.92597703411108,14.469514489173887,Entire home/apt,436,3,7,2023-10-28,1.33,3,317,7,
884052397423082225,Rental unit in Il-Gżira · 2 bedrooms · 2 beds · 2 baths,414698230,Nil Anka,,Gzira,35.90470397238613,14.496786856006912,Entire home/apt,87,2,1,2023-10-31,0.56,2,75,1,
884054194389472397,Townhouse in Mġarr · 3 bedrooms · 4 beds · 2 baths,129670431,Christopher,,Mgarr,35.909228172704914,14.374139159917833,Entire home/apt,278,3,2,2023-07-17,0.35,1,179,2,
884075868042691779,Condo in Msida · 1 bedroom · 1 bed · 1 bath,271576286,Maruska,,Msida,35.89589622930513,14.486166214533593,Entire home/apt,69,2,1,2023-11-06,0.63,2,272,1,
884086920727855091,Rental unit in Il-Gżira · ★4.63 · 2 bedrooms · 2 beds · 2 baths,36193527,Sarah,,Gzira,35.9012916,14.4902014,Entire home/apt,85,1,8,2023-12-06,2.09,1,240,8,
884119967228698597,Rental unit in Gżira · ★5.0 · 1 bedroom · 2 beds · 1 bath,263275241,Brooke,,Gzira,35.90680311103849,14.490664096621776,Entire home/apt,50,2,17,2023-12-18,3.27,1,194,17,
884125976768109004,Rental unit in Tas-Sliema · ★5.0 · 2 bedrooms · 2 beds · 1 bath,2442805,Aaron,,Sliema,35.9075,14.50593,Entire home/apt,150,1,4,2023-09-08,0.55,119,296,4,
884200459389833351,Rental unit in San Ġiljan · 1 bedroom · 1 bed · 1 shared bath,145765049,Gözde,,San Giljan,35.92296,14.48914,Shared room,64,1,0,,,1,179,0,
884502863869385737,Rental unit in Tas-Sliema · ★4.71 · 2 bedrooms · 2 beds · 1 bath,2442805,Aaron,,Sliema,35.90847,14.50957,Entire home/apt,106,1,7,2023-12-03,0.93,119,305,7,
884614275007838789,Home in Msida · ★4.0 · 3 bedrooms · 4 beds · 3 baths,454812113,Ed,,Marsaxlokk,35.84211,14.5506,Entire home/apt,161,2,4,2023-11-04,0.57,11,77,4,
